"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1799689856144277923","Sun Jun 09 06:27:52 +0000 2024","0","Ini semua salah sicepat https://t.co/G7kF0mbT86","1799689856144277923","https://pbs.twimg.com/media/GPnIYToboAA-GED.jpg","","in","weareone","0","1","0","https://x.com/Crushbaeklight/status/1799689856144277923","888343862212575233","Crushbaeklight"
"1799684320841584810","Sun Jun 09 06:18:27 +0000 2024","0","@aldadanger_ @aldadanger_ Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1799687482403107297","","aldadanger_","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1799687482403107297","4417582514","sicepat_ekspres"
"1799686879270625540","Sun Jun 09 06:16:03 +0000 2024","0","Kemarin ke jne j&amp;t dan sicepat bonus ketemu biawak nyebrang . PO kibor pertama gue nyampe next week semoga sebelum mudik pls pls gue excited bgt mau ngirim sendiri Minimal liat2 terus kepencet cekot sampe bayar https://t.co/wfzc9fPROK https://t.co/WKCtM73VFt","1799686879270625540","https://pbs.twimg.com/media/GPnFrKEaIAAcStc.jpg","","in","","0","0","0","https://x.com/adriantirusli/status/1799686879270625540","1083693486069579776","adriantirusli"
"1799686149683740930","Sun Jun 09 06:13:09 +0000 2024","0","ini konter sicepat dimana ya di semarang tuh","1799686151613354268","","lovinamu","in","nyamjoonie✨️","0","0","0","https://x.com/lovinamu/status/1799686151613354268","918632196876877824","lovinamu"
"1799686149683740930","Sun Jun 09 06:13:09 +0000 2024","0","ya allah berikan hamba kekuatan ke sicepat ya allah","1799686149683740930","","","in","nyamjoonie✨️","0","1","0","https://x.com/lovinamu/status/1799686149683740930","918632196876877824","lovinamu"
"1799680039811969041","Sun Jun 09 06:05:58 +0000 2024","0","@user520430 J&amp;T udah sampe ( padahal dari kalimantan ) dan semua ngirim barengan kedua SPX COD Ketiga anteraja otw Sicepat juga otw","1799684341045608461","","user520430","in","maaf kalo lewat ","0","1","0","https://x.com/navyoceans_/status/1799684341045608461","1046435046679150592","navyoceans_"
"1799684320841584810","Sun Jun 09 06:05:53 +0000 2024","0","@sicepat_ekspres mas paketku criss cross.. itu nanti gmn? Baru kali ini aku ada paket salah kirim alamat ini nomer resine 005245336897","1799684320841584810","","sicepat_ekspres","in","Indonesia","0","2","0","https://x.com/aldadanger_/status/1799684320841584810","484662479","aldadanger_"
"1799681119228739961","Sun Jun 09 05:53:09 +0000 2024","0","dah bestie bgt w sama kurir sicepat ini haha","1799681119228739961","","","in","","0","0","0","https://x.com/venrchv/status/1799681119228739961","1605748545566298112","venrchv"
"1799676965441687665","Sun Jun 09 05:47:12 +0000 2024","1","@0H1En @0H1En Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1799679620780093882","","0H1En","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1799679620780093882","4417582514","sicepat_ekspres"
"1796379973617688977","Sun Jun 09 05:45:54 +0000 2024","0","@Dea11846944 @Dea11846944 Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1799679291229372490","","Dea11846944","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1799679291229372490","4417582514","sicepat_ekspres"
"1799678993966465157","Sun Jun 09 05:44:43 +0000 2024","0","namanya doang sicepat padaal ga cepat","1799678993966465157","","","in","jkt","0","0","0","https://x.com/upiinunyu/status/1799678993966465157","1558447337961590784","upiinunyu"
"1799678717238870402","Sun Jun 09 05:43:37 +0000 2024","0","all packed! jne &amp; sicepat sudah picked up yaap spx kirim beso krn hari ini tutup https://t.co/MeazJmKXz3","1799678717238870402","https://pbs.twimg.com/media/GPm-P7AbcAAi138.jpg","","in","","0","0","0","https://x.com/anomalijahat/status/1799678717238870402","1260061237506801664","anomalijahat"
"1799676965441687665","Sun Jun 09 05:36:39 +0000 2024","0","@sicepat_ekspres min minta tolong cek paket dg resi 004315699171. dari tanggal 7 di tempat sortir mulu takut kenapa napa","1799676965441687665","","sicepat_ekspres","in","","0","2","0","https://x.com/0H1En/status/1799676965441687665","1707892238246981632","0H1En"
"1799652474871259458","Sun Jun 09 05:12:06 +0000 2024","0","@ofSojournee kalau aku lebih suka sicepat sesuai namanya.","1799670788158865491","","ofSojournee","in","Ismail. ","0","0","0","https://x.com/alaidaisy/status/1799670788158865491","1780874280966004737","alaidaisy"
"1799659276736315796","Sun Jun 09 04:26:22 +0000 2024","1","budak! sicepat daerah kubu raya ni dmn bah?? nyari di serdam sme parit hj muksin pun tak nemu","1799659276736315796","","","in","West Borneo, Indonesia","0","4","0","https://x.com/FessPonti/status/1799659276736315796","1212717256234291200","FessPonti"
"1799652806321934634","Sun Jun 09 04:24:36 +0000 2024","0","@aiwgu jnt sicepat","1799658830982414575","","aiwgu","in","Lauran's ♡","0","0","0","https://x.com/pinqjol/status/1799658830982414575","1678085311","pinqjol"
"1796379973617688977","Sun Jun 09 03:56:26 +0000 2024","0","@sicepat_ekspres @aiaiajwnwwi Ini gimana yah min solusinya apa jangan gara-gara di kota saya gak ada expedisi pengiriman sicepat yha? Soal nya di kota saya gak ada sicepat mohon di tindak lanjuti https://t.co/SRcJVfUjdI","1799651743170727987","https://pbs.twimg.com/media/GPmluS8bUAAsMRQ.jpg","Dea11846944","in","","0","2","0","https://x.com/Dea11846944/status/1799651743170727987","1310556029902487553","Dea11846944"
"1799629680510988384","Sun Jun 09 03:46:12 +0000 2024","0","@Rini261220 @Rini261220 Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1799649170913149264","","Rini261220","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1799649170913149264","4417582514","sicepat_ekspres"
"1798991125971444075","Sun Jun 09 03:45:55 +0000 2024","0","@m_pambudi1 @dxachu @m_pambudi1 Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1799649097626034550","","m_pambudi1","in","Indonesia","0","1","0","https://x.com/sicepat_ekspres/status/1799649097626034550","4417582514","sicepat_ekspres"
"1799637500455166330","Sun Jun 09 03:45:30 +0000 2024","0","@lotsoftthoughts @lotsoftthoughts Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^ ^","1799648993552814291","","lotsoftthoughts","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1799648993552814291","4417582514","sicepat_ekspres"
"1799648061192610175","Sun Jun 09 03:41:48 +0000 2024","0","want to sell wts sonny angel hippers looking back sealed -263k after svid -Ready Ina - Pengiriman pilih: sicepat/jne/jnt tag. sonny angel lfb songel wts wtb sell sonny angel hippers harvest series sealed https://t.co/YY194nLVEu","1799648061192610175","https://pbs.twimg.com/media/GPmiW5SagAEayP7.jpg","","en","","0","0","0","https://x.com/munjungevnne/status/1799648061192610175","1690570126318522368","munjungevnne"
"1799644930715091136","Sun Jun 09 03:29:21 +0000 2024","0","Waw kurir sicepat sudah cepat kembaliii wkwk turut senankk","1799644930715091136","","","in","","0","0","0","https://x.com/klotergenap/status/1799644930715091136","1447059265152192512","klotergenap"
"1799641721795760584","Sun Jun 09 03:16:36 +0000 2024","0","@ sicepat tolong paketku nyampenya siang ini pls soalnya isinya pesenan orang","1799641721795760584","","","in","","0","0","0","https://x.com/monnangels/status/1799641721795760584","1769700650622013440","monnangels"
"1799640604814778789","Sun Jun 09 03:12:10 +0000 2024","1","Sicepat sama shopee xpress tuh nerima drop off minggu ga sih?","1799640604814778789","","","in","","0","1","0","https://x.com/markyournana/status/1799640604814778789","1437432767189422080","markyournana"
"1799637500455166330","Sun Jun 09 02:59:50 +0000 2024","0","@sicepat_ekspres paket yang mau saya kirim gagal di pick up kurir terus sudah 2 hari alesannya resched by seller padahal sy nungguin terus di pick up dan sy gaada resched apapun ","1799637500455166330","","sicepat_ekspres","in","hippocampus","0","1","0","https://x.com/lotsoftthoughts/status/1799637500455166330","1515650507666526212","lotsoftthoughts"
"1798991125971444075","Sun Jun 09 02:40:56 +0000 2024","0","@sicepat_ekspres @dxachu Ini palah nyasar sampai jakarta padahal kirim dari Surabaya ke Jogja padahal sudah sampai dkt rumah tiba-tiba kurir ditugaskan Krn retur https://t.co/DOJCB8VSvr","1799632745116885258","https://pbs.twimg.com/media/GPmUcaLawAEiixp.jpg","sicepat_ekspres","in","","0","1","0","https://x.com/m_pambudi1/status/1799632745116885258","1598038948562972672","m_pambudi1"
"1799629680510988384","Sun Jun 09 02:28:45 +0000 2024","1","@sicepat_ekspres tolong cek min 004315195794 masa paket tertahan krn salah/tertukar dan harus dikirim ulang esok hari? gak bisa hari ini???","1799629680510988384","","sicepat_ekspres","in","Tangerang, Banten","0","2","0","https://x.com/Rini261220/status/1799629680510988384","1260761023302131713","Rini261220"
"1799621825993027751","Sun Jun 09 01:57:33 +0000 2024","0","guys info dong ada yg tau ga yah sicepat halu kalo sabtu minggu gaada pengiriman kah? soalnya paketku blm update lagi dari hari Jum'at","1799621825993027751","","","in","she/her || 02L","0","2","0","https://x.com/masseokmin/status/1799621825993027751","1722470348208377856","masseokmin"
"1799606133587579200","Sun Jun 09 00:55:11 +0000 2024","0","walah enih sicepat knp ya....","1799606133587579200","","","in","persod ch 🇨🇳","0","0","0","https://x.com/ttokipage/status/1799606133587579200","1782586701120172032","ttokipage"
"1799301657878262231","Sat Jun 08 23:47:08 +0000 2024","0","@margajawa2 @netipedia emang gt kyknya yg tokped pindah renakan semua dr sicepat dialihin kemana mana haha","1799589006193406206","","margajawa2","in","nippon paint","0","1","0","https://x.com/AnakeSimbhok/status/1799589006193406206","434162007","AnakeSimbhok"
"1799568426786246810","Sat Jun 08 22:25:21 +0000 2024","0","Sicepat ini Sicepat sekarang","1799568426786246810","","","in","","0","0","0","https://x.com/bencana_alam2/status/1799568426786246810","1009342378967089153","bencana_alam2"
"1799563725567131660","Sat Jun 08 22:06:41 +0000 2024","0","@TokopediaCare kak mohon bantuan.. saya pesan pakai yg next day dengan ekspedisi sicepat harusnya tgl 8 barang sudah saya terima tapi sampai hari ini tidak ada pergerakan dari jam 11 siang kemarin.. saya ajukan komplain..","1799563725567131660","","TokopediaCare","in","","0","1","0","https://x.com/Msloveonew/status/1799563725567131660","1444179650","Msloveonew"
"1783105626026987872","Sat Jun 08 19:52:59 +0000 2024","0","@hoIygrouund @ursafetynett @hoIygrouund Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^AG72","1799530082400391637","","hoIygrouund","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1799530082400391637","4417582514","sicepat_ekspres"
"1783105626026987872","Sat Jun 08 19:52:47 +0000 2024","0","@ursafetynett @hoIygrouund @ursafetynett Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kami melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^AG72","1799530029535334471","","ursafetynett","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1799530029535334471","4417582514","sicepat_ekspres"
"1799508156336550299","Sat Jun 08 18:25:52 +0000 2024","0","Emang boleh selama ini.. Padahal estimasinya harusnya hari ini tapi nyampe Surabaya belum ada tanda² Sicepat tapi selambat ini https://t.co/WzO86Vb5Gw","1799508156336550299","https://pbs.twimg.com/media/GPkjIc2bgAAKcit.jpg","","in","Indonesia","0","0","0","https://x.com/akulupaa__/status/1799508156336550299","1018079623605673984","akulupaa__"
"1783105626026987872","Sat Jun 08 18:04:21 +0000 2024","0","@ursafetynett @sicepat_ekspres akhirny gmn kak? ","1799502740164673903","","ursafetynett","in","she/they","0","1","0","https://x.com/hoIygrouund/status/1799502740164673903","1501095476560424963","hoIygrouund"
"1783105626026987872","Sat Jun 08 17:19:44 +0000 2024","0","@hoIygrouund @sicepat_ekspres Nggaa kakk ️️️","1799491514705539223","","hoIygrouund","in","Kota Tangerang, Banten","0","2","0","https://x.com/ursafetynett/status/1799491514705539223","1756629283529969665","ursafetynett"
"1799301657878262231","Sat Jun 08 16:13:39 +0000 2024","0","@margajawa2 punyaku sicepat trus jd id express mlhn","1799474882075578823","","margajawa2","in","nippon paint","0","1","0","https://x.com/AnakeSimbhok/status/1799474882075578823","434162007","AnakeSimbhok"
"1799470509283070121","Sat Jun 08 15:56:16 +0000 2024","0","Jika kita bakar @KemensetnegRI maka hidup bebas.","1799470509283070121","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/sicepat_ekpres/status/1799470509283070121","1798213176607293440","sicepat_ekpres"
"1799469979290763426","Sat Jun 08 15:54:10 +0000 2024","0","ayo Turunkan @jokowi","1799469979290763426","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/sicepat_ekpres/status/1799469979290763426","1798213176607293440","sicepat_ekpres"
"1752173768951394337","Sat Jun 08 15:51:47 +0000 2024","0","@KemensetnegRI Ayooo.. bakar @KemensetnegRI","1799469382256795733","","KemensetnegRI","tl","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/sicepat_ekpres/status/1799469382256795733","1798213176607293440","sicepat_ekpres"
"1798350538087752041","Sat Jun 08 15:50:42 +0000 2024","0","@jokowi Bakar @KemensetnegRI","1799469109178143203","","jokowi","tr","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/sicepat_ekpres/status/1799469109178143203","1798213176607293440","sicepat_ekpres"
"1798354854001484204","Sat Jun 08 15:50:03 +0000 2024","0","@jokowi @narendramodi Bakar istana negara @KemensetnegRI","1799468946191679521","","jokowi","tr","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/sicepat_ekpres/status/1799468946191679521","1798213176607293440","sicepat_ekpres"
"1799464762365079871","Sat Jun 08 15:33:26 +0000 2024","0","@sicepat_ekspres cek DM tolong","1799464762365079871","","sicepat_ekspres","in","Cirebon, Indonesia","0","2","0","https://x.com/Deyuniar_/status/1799464762365079871","344635540","Deyuniar_"
"1799446249005011008","Sat Jun 08 15:25:28 +0000 2024","0","@oamediketu JNT udah besok jadi sicepat ya","1799462756456022292","","oamediketu","in","MDNI. | 🇵🇸","0","0","0","https://x.com/samuderaIaut/status/1799462756456022292","2757400846","samuderaIaut"
"1799458720298221646","Sat Jun 08 15:09:25 +0000 2024","11","UPDATE Bukti Nomor Resi Pengiriman Via JNE. Jasa pengiriman via JNE J&amp;T SICEPAT Pembayaran via transfer. Kami tidak melayani COD Cek Bukti Nomor Resi &amp; Paket Yang Sudah Sampai https://t.co/6CvcDa9EFh Daftar Menu https://t.co/F43yRKMwwU https://t.co/DaawpPTLIv","1799458720298221646","https://pbs.twimg.com/media/GPj2KxsbMAAApEV.jpg","","in","Indonesia","0","0","0","https://x.com/tokonadila/status/1799458720298221646","1444977575076397065","tokonadila"
"1799449104684368169","Sat Jun 08 14:56:53 +0000 2024","0","@snugglydoll aku juga pakai sicepat 2 hari gak dipickup ","1799455563652489269","","snugglydoll","in","","0","1","0","https://x.com/terlinjur/status/1799455563652489269","1735496730937094144","terlinjur"
"1799412524431147165","Sat Jun 08 14:48:02 +0000 2024","0","@Crushbaeklight bgt hikss soalnya ak klo ngirim barang di pu nya sm sicepat trs","1799453336783216693","","Crushbaeklight","in","exoplanet","0","0","0","https://x.com/chanchaerry/status/1799453336783216693","1593123932932296704","chanchaerry"
"1799452608584933843","Sat Jun 08 14:45:08 +0000 2024","0","guys pengiriman yang cepet tu jnt/sicepat ya??","1799452608584933843","","","in","","0","1","0","https://x.com/ksjthvv/status/1799452608584933843","1468228767399227403","ksjthvv"
